ID_PROYECTO,CATEGORIA,NOMBRE,PUNTUACION
3806,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3805,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3796,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3795,GENERACIÓN DE NUEVO CONOCIMIENTO ,CAPÍTULO EN LIBRO RESULTADO DE INVESTIGACIÓN  CAP_LIB_B - TIPO A,"0,2720000148"
3793,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3792,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3791,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3787,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,REDES DE CONOCIMIENTO ESPECIALIZADO RC_A - ASC,1
3783,"INVESTIGACIÓN, DESARROLLO TECNOLOGICO E INNOVACIÓN",INNOVACIÓN GENERADA EN LA GESTIÓN EMPRESARIAL IG_A2 - TIPO A,"0,3409999907"
3779,GENERACIÓN DE NUEVO CONOCIMIENTO ,CAPÍTULO EN LIBRO RESULTADO DE INVESTIGACIÓN  CAP_LIB_B - TIPO A,"0,2720000148"
3771,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3768,FORMACIÓN DE RECURSO HUMANO,TESIS DE DOCTORADO TD_B - FRH TIPO A,"0,5"
3764,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO D ART_D - TIPO B,"0,03799999878"
3736,FORMACIÓN DE RECURSO HUMANO,TESIS DE DOCTORADO TD_B - FRH TIPO A,"0,5"
3732,GENERACIÓN DE NUEVO CONOCIMIENTO ,CAPÍTULO EN LIBRO RESULTADO DE INVESTIGACIÓN  CAP_LIB_B - TIPO A,"0,2720000148"
3726,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3717,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3706,FORMACIÓN DE RECURSO HUMANO,CREACIÓN CARTA DESCRIPTIVA CD - ASC,0
3689,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3688,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3687,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO A2 ART_A2 - TOP,"0,1669999957"
3685,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,GENERACIONES DE CONTENIDOS GC - ASC,"0,5"
3678,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3675,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTO CIENTÍFICO EC_B - ASC,0
3668,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3666,GENERACIÓN DE NUEVO CONOCIMIENTO ,LIBRO RESULTADO DE INVESTIGACIÓN LIB_B - TIPO A,1
3665,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3661,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3657,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3651,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTO CIENTÍFICO EC_B - ASC,0
3649,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3648,FORMACIÓN DE RECURSO HUMANO,CREACIÓN CARTA DESCRIPTIVA CD - ASC,0
3647,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3646,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3636,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3632,GENERACIÓN DE NUEVO CONOCIMIENTO ,LIBRO RESULTADO DE INVESTIGACIÓN LIB_B - TIPO A,1
3630,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3629,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3627,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3626,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3625,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3623,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3622,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3619,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3617,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3614,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3613,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3608,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3607,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3604,"INVESTIGACIÓN, DESARROLLO TECNOLOGICO E INNOVACIÓN",INNOVACIÓN GENERADA EN LA GESTIÓN EMPRESARIAL IG_A1 - TIPO A,"0,5680000186"
3603,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3602,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3601,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3600,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3598,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3596,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3593,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3592,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3589,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3587,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3582,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3581,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3579,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3569,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3568,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3567,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3561,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3559,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3557,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3556,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3555,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3554,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3553,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3550,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO A2 ART_A2 - TOP,"0,1669999957"
3546,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3545,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3544,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3540,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3539,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3538,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3536,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3535,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3533,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO A2 ART_A2 - TOP,"0,1669999957"
3527,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3526,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3514,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3513,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3509,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3502,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3501,"INVESTIGACIÓN, DESARROLLO TECNOLOGICO E INNOVACIÓN",INNOVACIÓN GENERADA EN LA GESTIÓN EMPRESARIAL IG_A1 - TIPO A,"0,5680000186"
3500,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3498,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO A2 ART_A2 - TOP,"0,1669999957"
3492,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3489,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3487,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3486,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3485,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3480,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3472,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3806,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3805,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3796,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3795,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,CAPÍTULO EN LIBRO RESULTADO DE INVESTIGACIÓN  CAP_LIB_B - TIPO A,"0,2720000148"
3793,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3792,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3791,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3787,GENERACIÓN DE NUEVO CONOCIMIENTO ,REDES DE CONOCIMIENTO ESPECIALIZADO RC_A - ASC,1
3783,"INVESTIGACIÓN, DESARROLLO TECNOLOGICO E INNOVACIÓN",INNOVACIÓN GENERADA EN LA GESTIÓN EMPRESARIAL IG_A2 - TIPO A,"0,3409999907"
3779,FORMACIÓN DE RECURSO HUMANO,CAPÍTULO EN LIBRO RESULTADO DE INVESTIGACIÓN  CAP_LIB_B - TIPO A,"0,2720000148"
3768,GENERACIÓN DE NUEVO CONOCIMIENTO ,TESIS DE DOCTORADO TD_B - FRH TIPO A,"0,5"
3764,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO D ART_D - TIPO B,"0,03799999878"
3736,GENERACIÓN DE NUEVO CONOCIMIENTO ,TESIS DE DOCTORADO TD_B - FRH TIPO A,"0,5"
3732,FORMACIÓN DE RECURSO HUMANO,CAPÍTULO EN LIBRO RESULTADO DE INVESTIGACIÓN  CAP_LIB_B - TIPO A,"0,2720000148"
3726,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3717,GENERACIÓN DE NUEVO CONOCIMIENTO ,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3706,FORMACIÓN DE RECURSO HUMANO,CREACIÓN CARTA DESCRIPTIVA CD - ASC,0
3689,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3688,GENERACIÓN DE NUEVO CONOCIMIENTO ,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3687,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,ARTÍCULO A2 ART_A2 - TOP,"0,1669999957"
3685,FORMACIÓN DE RECURSO HUMANO,GENERACIONES DE CONTENIDOS GC - ASC,"0,5"
3678,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3675,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTO CIENTÍFICO EC_B - ASC,0
3668,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3666,FORMACIÓN DE RECURSO HUMANO,LIBRO RESULTADO DE INVESTIGACIÓN LIB_B - TIPO A,1
3661,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3657,GENERACIÓN DE NUEVO CONOCIMIENTO ,EVENTOS CIENTÍFICOS EC_A - ASC,1
3651,GENERACIÓN DE NUEVO CONOCIMIENTO ,EVENTO CIENTÍFICO EC_B - ASC,0
3649,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3648,GENERACIÓN DE NUEVO CONOCIMIENTO ,CREACIÓN CARTA DESCRIPTIVA CD - ASC,0
3647,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3646,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3636,GENERACIÓN DE NUEVO CONOCIMIENTO ,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3630,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3629,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3627,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3626,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3625,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3623,FORMACIÓN DE RECURSO HUMANO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3622,GENERACIÓN DE NUEVO CONOCIMIENTO ,EVENTOS CIENTÍFICOS EC_A - ASC,1
3619,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3617,FORMACIÓN DE RECURSO HUMANO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3614,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3613,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3608,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3607,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3604,FORMACIÓN DE RECURSO HUMANO,INNOVACIÓN GENERADA EN LA GESTIÓN EMPRESARIAL IG_A1 - TIPO A,"0,5680000186"
3603,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3602,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3601,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3600,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3598,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3596,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3592,GENERACIÓN DE NUEVO CONOCIMIENTO ,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3589,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3587,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3582,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3581,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3579,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3569,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3568,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3567,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3561,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3559,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3557,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3556,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3555,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3554,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3553,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3550,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO A2 ART_A2 - TOP,"0,1669999957"
3546,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3545,FORMACIÓN DE RECURSO HUMANO,EVENTOS CIENTÍFICOS EC_A - ASC,1
3544,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3540,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,ARTÍCULO B ART_B - TIPO A,"0,1439999938"
3539,GENERACIÓN DE NUEVO CONOCIMIENTO ,EVENTOS CIENTÍFICOS EC_A - ASC,1
3538,GENERACIÓN DE NUEVO CONOCIMIENTO ,EVENTOS CIENTÍFICOS EC_A - ASC,1
3536,GENERACIÓN DE NUEVO CONOCIMIENTO ,EVENTOS CIENTÍFICOS EC_A - ASC,1
3535,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3533,GENERACIÓN DE NUEVO CONOCIMIENTO ,ARTÍCULO A2 ART_A2 - TOP,"0,1669999957"
3527,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3526,GENERACIÓN DE NUEVO CONOCIMIENTO ,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3514,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3513,APROPIACIÓN SOCIAL DEL CONOCIMIENTO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
3509,FORMACIÓN DE RECURSO HUMANO,ARTÍCULO C ART_C - TIPO A,"0,08100000024"
3502,FORMACIÓN DE RECURSO HUMANO,TRABAJO DE GRADO APROBADA TP_B - FRH TIPO B,"0,09899999946"
