ID_PROYECTO,PROGRAMA,UNIDAD,REGION
3806,TEOLOGÍA,FACULTAD DE FILOSOFIA Y TEOLOGIA,MEDELLÍN
3805,ADMINISTRACIÓN DE EMPRESAS,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3796,TEOLOGÍA,FACULTAD DE FILOSOFIA Y TEOLOGIA,MEDELLÍN
3795,TEOLOGÍA,FACULTAD DE FILOSOFIA Y TEOLOGIA,MEDELLÍN
3793,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3792,DISEÑO GRÁFICO,"FACULTAD DE COMUNICACIÓN, PUBLICIDAD  Y DISEÑO",MEDELLÍN
3791,COMUNICACIÓN SOCIAL,"FACULTAD DE COMUNICACIÓN, PUBLICIDAD  Y DISEÑO",MEDELLÍN
3787,DERECHO,FACULTAD DE DERECHO Y CIENCIAS POLITICAS,MANIZALES
3783,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3779,DERECHO,FACULTAD DE DERECHO Y CIENCIAS POLITICAS,MEDELLÍN
3771,NEGOCIOS INTERNACIONALES,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MANIZALES
3768,CONTADURÍA PÚBLICA,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3764,COMUNICACIÓN SOCIAL,"FACULTAD DE COMUNICACIÓN, PUBLICIDAD  Y DISEÑO",MEDELLÍN
3736,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3732,TRABAJO SOCIAL,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3726,DERECHO,FACULTAD DE DERECHO Y CIENCIAS POLITICAS,MANIZALES
3717,COMUNICACIÓN SOCIAL,"FACULTAD DE COMUNICACIÓN, PUBLICIDAD  Y DISEÑO",MEDELLÍN
3706,INGENIERÍA CIVIL,FACULTAD DE INGENIERÍAS Y ARQUITECTURA,MEDELLÍN
3689,ADMINISTRACIÓN DE EMPRESAS ,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3688,CONTADURÍA PÚBLICA,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3687,GASTRONOMÍA,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3685,COMUNICACIÓN SOCIAL,"FACULTAD DE COMUNICACIÓN, PUBLICIDAD  Y DISEÑO",MEDELLÍN
3678,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3675,LICENCIATURA EN EDUCACIÓN INFANTIL,FACULTAD DE EDUCACIÓN Y HUMANIDADES,MEDELLÍN
3668,INGENIERÍA DE SISTEMAS,FACULTAD DE INGENIERÍAS Y ARQUITECTURA,MEDELLÍN
3666,PUBLICIDAD,"FACULTAD DE COMUNICACIÓN, PUBLICIDAD  Y DISEÑO",MEDELLÍN
3665,INGENIERÍA INDUSTRIAL,FACULTAD DE INGENIERÍAS Y ARQUITECTURA,MEDELLÍN
3661,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MANIZALES
3657,INGENIERÍA DE SISTEMAS,FACULTAD DE INGENIERÍAS Y ARQUITECTURA,MEDELLÍN
3651,COMUNICACIÓN SOCIAL,"FACULTAD DE COMUNICACIÓN, PUBLICIDAD  Y DISEÑO",MANIZALES
3649,TEOLOGÍA,FACULTAD DE FILOSOFIA Y TEOLOGIA,MEDELLÍN
3648,FILOSOFÍA,FACULTAD DE FILOSOFIA Y TEOLOGIA,MEDELLÍN
3647,FILOSOFÍA,FACULTAD DE FILOSOFIA Y TEOLOGIA,MEDELLÍN
3646,FILOSOFÍA,FACULTAD DE FILOSOFIA Y TEOLOGIA,MEDELLÍN
3636,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",BOGOTÁ
3632,DERECHO,FACULTAD DE DERECHO Y CIENCIAS POLITICAS,MONTERÍA
3630,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3629,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",BOGOTÁ
3627,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3626,NEGOCIOS INTERNACIONALES,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3625,LICENCIATURA LENGUAS EXTRANJERAS CON ÉNFASIS EN INGLÉS,FACULTAD DE EDUCACIÓN Y HUMANIDADES,MEDELLÍN
3623,DERECHO,FACULTAD DE DERECHO Y CIENCIAS POLITICAS,MEDELLÍN
3622,DERECHO,FACULTAD DE DERECHO Y CIENCIAS POLITICAS,MEDELLÍN
3619,LICENCIATURA LENGUAS EXTRANJERAS CON ÉNFASIS EN INGLÉS,FACULTAD DE EDUCACIÓN Y HUMANIDADES,MEDELLÍN
3617,ADMINISTRACIÓN DE EMPRESAS,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3614,DERECHO,FACULTAD DE DERECHO Y CIENCIAS POLITICAS,MANIZALES
3613,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",BOGOTÁ
3608,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3607,TEOLOGÍA,FACULTAD DE FILOSOFIA Y TEOLOGIA,MEDELLÍN
3604,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3603,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3602,ESPECIALIZACIÓN EN NEUROPSICOPEDAGOGÍA INFANTIL,ESCUELA DE POSGRADOS,MEDELLÍN
3601,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3600,TRABAJO SOCIAL,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3598,CONTADURÍA PÚBLICA,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3596,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3593,ADMINISTRACIÓN DE EMPRESAS ,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3592,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3589,DERECHO,FACULTAD DE DERECHO Y CIENCIAS POLITICAS,MEDELLÍN
3587,NEGOCIOS INTERNACIONALES,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MANIZALES
3582,FILOSOFÍA,FACULTAD DE FILOSOFIA Y TEOLOGIA,MEDELLÍN
3581,ADMINISTRACIÓN DE EMPRESAS ,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3579,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3569,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3568,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MANIZALES
3567,NEGOCIOS INTERNACIONALES,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MANIZALES
3561,DERECHO,FACULTAD DE DERECHO Y CIENCIAS POLITICAS,MANIZALES
3559,ACTIVIDAD FÍSICA Y DEPORTE,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3557,ESPECIALIZACIÓN EN DOCENCIA UNIVERSITARIA,ESCUELA DE POSGRADOS,MEDELLÍN
3556,ADMINISTRACIÓN DE EMPRESAS,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3555,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MANIZALES
3554,NEGOCIOS INTERNACIONALES,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3553,NEGOCIOS INTERNACIONALES,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MANIZALES
3550,NEGOCIOS INTERNACIONALES,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MANIZALES
3546,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MANIZALES
3545,ADMINISTRACIÓN DE EMPRESAS,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3544,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MANIZALES
3540,INGENIERÍA DE SISTEMAS,FACULTAD DE INGENIERÍAS Y ARQUITECTURA,MEDELLÍN
3539,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3538,INGENIERÍA DE SISTEMAS,FACULTAD DE INGENIERÍAS Y ARQUITECTURA,MEDELLÍN
3536,INGENIERÍA DE SISTEMAS,FACULTAD DE INGENIERÍAS Y ARQUITECTURA,MEDELLÍN
3535,DESARROLLO FAMILIAR,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3533,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3527,GASTRONOMÍA,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3526,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3514,DESARROLLO FAMILIAR,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3513,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MANIZALES
3509,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3502,DERECHO,FACULTAD DE DERECHO Y CIENCIAS POLITICAS,MANIZALES
3501,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3500,LICENCIATURA LENGUAS EXTRANJERAS CON ÉNFASIS EN INGLÉS,FACULTAD DE EDUCACIÓN Y HUMANIDADES,MEDELLÍN
3498,INGENIERÍA DE SISTEMAS,FACULTAD DE INGENIERÍAS Y ARQUITECTURA,MEDELLÍN
3492,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MANIZALES
3489,INGENIERÍA INDUSTRIAL,FACULTAD DE INGENIERÍAS Y ARQUITECTURA,MEDELLÍN
3487,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MANIZALES
3486,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MANIZALES
3485,ADMINISTRACIÓN DE EMPRESAS ,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3480,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3472,LICENCIATURA LENGUAS EXTRANJERAS CON ÉNFASIS EN INGLÉS,FACULTAD DE EDUCACIÓN Y HUMANIDADES,MEDELLÍN
3805,ADMINISTRACIÓN DE EMPRESAS ,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3787,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MANIZALES
3783,ADMINISTRACIÓN DE EMPRESAS ,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3736,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",BOGOTÁ
3732,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",APARTADÓ
3688,ESPECIALIZACIÓN EN GESTIÓN Y CONTROL TRIBUTARIO,ESCUELA DE POSGRADOS,MEDELLÍN
3668,INGENIERÍA DE SISTEMAS,FACULTAD DE INGENIERÍAS Y ARQUITECTURA,APARTADÓ
3651,DERECHO,FACULTAD DE DERECHO Y CIENCIAS POLITICAS,MANIZALES
3619,FILOSOFÍA,FACULTAD DE FILOSOFIA Y TEOLOGIA,MEDELLÍN
3613,MAESTRÍA EN EDUCACIÓN,ESCUELA DE POSGRADOS,MEDELLÍN
3602,ESPECIALIZACIÓN EN NEUROPSICOPEDAGOGÍA INFANTIL,ESCUELA DE POSGRADOS,MEDELLÍN
3593,ESPECIALIZACIÓN EN ADICCIONES,ESCUELA DE POSGRADOS,MEDELLÍN
3567,MAESTRÍA EN ADMINISTRACIÓN-MBA,ESCUELA DE POSGRADOS,MEDELLÍN
3557,MAESTRÍA EN EDUCACIÓN,ESCUELA DE POSGRADOS,MEDELLÍN
3556,MAESTRÍA EN ADMINISTRACIÓN-MBA,ESCUELA DE POSGRADOS,MEDELLÍN
3553,MAESTRÍA EN ADMINISTRACIÓN-MBA,ESCUELA DE POSGRADOS,MEDELLÍN
3550,MAESTRÍA EN ADMINISTRACIÓN-MBA,ESCUELA DE POSGRADOS,MEDELLÍN
3546,ADMINISTRACIÓN DE EMPRESAS,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3514,TRABAJO SOCIAL,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3498,LICENCIATURA EN EDUCACIÓN PREESCOLAR,FACULTAD DE EDUCACIÓN Y HUMANIDADES,MEDELLÍN
3492,ADMINISTRACIÓN DE EMPRESAS,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3487,DERECHO,FACULTAD DE DERECHO Y CIENCIAS POLITICAS,MANIZALES
3486,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3805,NEGOCIOS INTERNACIONALES,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3783,COMUNICACIÓN SOCIAL,"FACULTAD DE COMUNICACIÓN, PUBLICIDAD  Y DISEÑO",MEDELLÍN
3736,ADMINISTRACIÓN DE EMPRESAS ,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3619,DOCTORADO EN EDUCACIÓN,ESCUELA DE POSGRADOS,MEDELLÍN
3602,MAESTRÍA EN NEUROPSICOPEDAGOGÍA,ESCUELA DE POSGRADOS,MEDELLÍN
3567,ADMINISTRACIÓN DE EMPRESAS,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3557,ESPECIALIZACIÓN EN GESTIÓN EDUCATIVA,ESCUELA DE POSGRADOS,MEDELLÍN
3553,ADMINISTRACIÓN DE EMPRESAS,"FACULTAD DE CIENCIAS ADMINISTRATIVAS, ECONOMICAS Y CONTABLES",MEDELLÍN
3514,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
3805,MAESTRÍA EN ADMINISTRACIÓN-MBA,ESCUELA DE POSGRADOS,MEDELLÍN
3783,DERECHO,FACULTAD DE DERECHO Y CIENCIAS POLITICAS,MEDELLÍN
3736,LICENCIATURA EN EDUCACIÓN INFANTIL,FACULTAD DE EDUCACIÓN Y HUMANIDADES,MEDELLÍN
3602,PSICOLOGÍA,"FACULTAD DE CIENCIAS SOCIALES, SALUD Y BIENESTAR",MEDELLÍN
