ID_PROYECTO,NOMBRE_PROYECTO,RESUMEN,OBJETIVO,ORIGEN,DESCRIPCION_CONVOCATORIA,TIPO_PROYECTO,FECHA_INICIO,FECHA_FIN,ESTADO,TOTAL_PRESUPUESTO_INTERNO,TOTAL_GASTOS_NOMINA,TOTAL_OTRO_PRESUPUESTO,PRESUPUESTO_EXTERNO,PRESUPUESTO_TOTAL,CUANTIA
3806,"Dignidad humana y Humanismo en el investigador
El investigador como sujeto vital en la perspectiva del Pacto Educativo Global","El Pacto Educativo Global pone la persona en el centro y la Universidad debe preocuparse por el investigador. Apunta a la Línea Fraternidad y Desarrollo para valorar la vida del investigador y su finitud en la academia. Debe asumirse su vulnerabilidad, condición de la persona. Su mundo de la vida acontece, la investigación debe servir para reflexionar su sentido. Preguntar esto debería llevar a su contexto vital para visibilizarlo, motivar la dignificación y mejorar las condiciones de su labor.","Analizar fenomenológicamente la experiencia del investigador desde su “mundo de la vida”, para visibilizar perspectivas de humanización y dignificar la actividad científica, siguiendo las líneas principales del Pacto Educativo Global.",CONVOCATORIA,Convocatoria externa para la financiaciòn de proyectos año 2022,INVESTIGACION,01/07/2022,10/11/2023,EN_EJECUCION,20419368,0,0,119565292,139984660,MENOR
3805,Caracterización de emprendimientos sociales creados por jóvenes de Medellín,"Esta propuesta propone la caracterización de los emprendimientos sociales de los jóvenes de
Medellín, identificando la capacidad de atender necesidades sociales. Se propone la aplicación
de unos instrumentos adaptados del GEM que evalúan incidencia de factores institucionales
formales e informales y las problemáticas o fenómenos sociales que inciden en la labor del
emprendimiento social, sumado al reconocimiento del compromiso que han alcanzado los clientes y colaboradores involucrados","Caracterizar emprendimientos sociales creados por jóvenes de Medellín, con el fin de
determinar la labor que hacen estas empresas al conciliar la generación de lucro con la
creación de valor social en los territorios donde tienen presencia.",CONVOCATORIA,Convocatoria externa para la financiaciòn de proyectos año 2022,INVESTIGACION,01/07/2022,10/11/2023,EN_EJECUCION,29892625,0,0,60782880,90675505,MENOR
3796,"Iglesia y paz, cuarta fase: Contribuciones de las Comunidades religiosas católicas a la paz de Colombia
","La presente investigación busca identificar y analizar las contribuciones de la vida consagrada colombiana (VC) a la paz en las dos primeras décadas del siglo XXI leídas desde la perspectiva de la teología de la paz que se ha venido construyendo en las fases anteriores del proyecto Iglesia y paz., el análisis de la actuación de la Iglesia Católica, en sus componentes Episcopal, clerical, laical y, ahora, la vida consagrada, implica su enraizamiento histórico",Analizar las contribuciones de la vida religiosa consagrada colombiana a la paz a través del análisis de sus carismas fundacionales en el horizonte de la teología de la paz,DIRECTO,,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,11574600,0,0,0,11574600,
3795,Humanismo cristiano. La voz profesoral desde las universidades pertenecientes al convenio UNICATÓLICAS. Fase III,"La presente propuesta da continuidad a un programa investigativo interinstitucional entre la Universidad Católica de Pereira (UCP), la Universidad Católica de Manizales (UCM) y la Fundación Universitaria Católica Lumen Gentium – Unicatólica (FUCLG) en relación con el Humanismo Cristiano. Labores investigativas que desde el 2018, han trabajado sobre la incidencia de la formación humano-cristiana en de las universidades católicas pertenecientes al convenio Unicatólicas – Fase I. ","Comprender analíticamente los conocimientos, el sentido reflexivo y las vivencias de los profesores de los departamentos misionales del convenio de las Universidades Católicas respecto a las cuatro dimensiones del humanismo cristiano (interna, convivencial, sistémica y espiritual)",DIRECTO,,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,12323616,0,0,0,12323616,
3793,Estrategias de legitimación de la psiquiatría en Colombia. El papel de las publicaciones especializadas en la primera mitad del siglo XX,"Esta propuesta de investigación indaga en algunas estrategias de legitimación científica de la psiquiatría en Colombia durante la primera mitad del siglo XX, en particular, en las publicaciones especializadas y de difusión periódica (revistas, gacetas, anales, etc.). ",Analizar las configuraciones institucionales y discursivas de las publicaciones especializadas  de la psiquiatría durante la primera mitad del siglo XX en Colombia,CONVOCATORIA,Convocatoria externa para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,30/11/2022,EN_EJECUCION,8987696,0,0,72886101,81873797,MENOR
3792,El consumo como estrategia de adaptación social de inmigrantes venezolanos en Medellín,"Los inmigrantes se enfrentan a un proceso de adaptación a condiciones sociales, materiales, económicas y culturales en un lugar completamente diferente ajeno a
sus raíces. Lo cual implica la adquisición de habilidades y conocimientos que conlleva al inmigrante a tomar decisiones de consumo que faciliten su integración a
la sociedad de acogida. Por tal motivo se diseñó un estudio cualitativo desde un enfoque etnográfico y fenomenológico que permita identificar la relación entre su
proceso de adaptación y las prácticas de consumo de inmigrantes venezolanos residentes en Medellín. Esta investigación sirve de antesala a futuras investigaciones","Esta investigación tiene como propósito identificar la relación entre la adaptación social y las prácticas de consumo de inmigrantes indocumentados Venezolanos en
Medellín",DIRECTO,,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,0,0,0,0,0,
3791,"Mediaciones digitales de las bibliotecas públicas en Internet. Un análisis articulado
de metamedios","El proyecto pretende establecer las innovaciones que han realizado las bibliotecas públicas y nacionales para las mediaciones, transferencia y comunicaciones digitales, entre sus metamedios y las ciudadanías. Además, contribuye con: - Datos de mediaciones digitales - información mecanismos de transferencia de nuevo conocimiento - Estrategias de comunicación - ODS desde promoción de oportunidades de aprendizaje y promoción de investigación y de innovación científica","Analizar los tipos de mediaciones, transferencias y comunicaciones digitales de las bibliotecas públicas en Internet que permitan un análisis articulado de los ecosistemas digitales, desde los metamedios, portales y plataformas de las Américas y la Unión Europea",DIRECTO,,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,13235040,0,0,18516000,31751040,
3787,Formación del recurso humano de la Universidad Católica Luis Amigó al equipo núcleo de gestión AID- Fase III,"La presente propuesta busca aprehender el enfoque AID con el fin de impulsarle como opción investigativa para la generación de conocimiento útil para la toma de decisiones, lo cual se pretende desarrollar en trabajo conjunto con la UAM y sus universidades aliadas",Ejecutar el proyecto de formación del recurso humano de la Universidad Católica Luis Amigó en la metodología de investigación orientada a la acción y toma de decisiones (AID),DIRECTO,,INVESTIGACION,03/01/2022,11/11/2022,EN_EJECUCION,20401689,0,0,0,20401689,
3783,Hacia una comprensión integral e integradora del suicidio. “la realidad no vista por unos y padecida por otros” La prevención del suicidio es una posibilidad de todos y todas- Fase 5,"esta investigación pretende contribuir a la des estigmatización social, sobre la enfermedad mental y acompañar procesos de psi coeducación familiar y social, que aporten a mejorar las condiciones de vida de las personas con alguna afectación mental, psicológica y emocional","Contribuir al abordaje integral de la problemática del suicido a partir del diseño, aplicación y evaluación de un programa dirigido a la prevención y atención del comportamiento suicida, en diferentes contextos colombianos",DIRECTO,,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,158304277,0,0,0,158304277,
3779,"Macroproyecto Centro Integral Familiar con perspectiva de género. Fase 1: Fundamentación teórica, didáctica y articulaciones para la creación del Centro Integral Familiar con perspectiva de género 2022","Proponer la fundamentación teórica, pedagógica, didáctica y de articulación de un escenario de prácticas e investigaciones de carácter interdisciplinario para la formación de abogados, especialistas y magíster de la Facultad de Derecho y Ciencias Políticas, que se articule con otros programas de pregrado y posgrados de la Universidad Católica Luis Amigó que tengan intereses en las Familias y el Derecho de Familia desde una perspectiva de género","Proponer la creación de un Centro Integral Familiar con perspectivas de género en la Universidad Católica Luis Amigó. Objetivo general proyecto Fase I: Fundamentar desde los aspectos teóricos, pedagógicos y didácticos la creación del Centro Integral Familiar con perspectiva de género, a través de la articulación de diferentes programas de la Universidad Católica Luis Amigó.",DIRECTO,,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,8786764,0,0,0,8786764,
3771,Optimización de una red logística terrestre para el transporte de cargas empresariales desde la óptica de la programación lineal: Un caso de estudio real intermunicipal en el contexto del COVID-19,"El Covid-19 ha generado grandes consecuencias que trascienden el área de la salud poniendo en consideración estrategias que a través de los años satisfacían la dinámica de los mercados en términos de demanda, oferta, tiempos y servicios. La logística se ha convertido en un área de interés de estudio debido a los nuevos requerimientos de los sistemas, sus restricciones y las técnicas robustas necesarias para su incorporación a los procesos de transporte.",Optimizar la red logística terrestre para el transporte de cargas empresariales implementando la programación lineal en un caso de aplicación real.,CONVOCATORIA,Convocatoria externa para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,7005116,0,0,12573050,19578166,MENOR
3768,Publicación Resultados de tesis doctoral “ética de la Autenticidad del contador público en su práctica profesional”- Fase 2,-,-,DIRECTO,,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,44069350,0,0,0,44069350,
3764,Estrategias didáctica pedagógicas en la investigación formativa ,-,-,DIRECTO,,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,45593992,0,0,0,45593992,
3736,Fase 6. Validez del constructo de la Neuropsicopedagogía en diferentes grupos poblacionales de la ciudad de Medellín,"Existen múltiples investigaciones desde el área de la Neuropsicología, la psicología y la pedagogía que de manera aislada e independiente han identificado el funcionamiento de algunos factores que terminan relacionándose con los procesos de enseñanza-aprendizaje, pero no existen estudios que a través de la evidencia empírica logren confirmar que pudiera existir un constructo denominado Neuropsicopedagogía, que explica los procesos de enseñanza-aprendizaje","Determinar la existencia del constructo de la Neuropsicopedagogía a través de la identificación de los factores psicológicos, neuropsicológicos y pedagógicos que explican el aprendizaje
",DIRECTO,,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,68060070,0,0,0,68060070,
3732,Liderazgos comunitarios y empoderamiento femenino en Urabá: tejiendo caminos hacia la dignidad (SEGUNDA FASE),"El proyecto de investigación denominado liderazgos comunitarios y empoderamiento femenino en Urabá: tejiendo caminos hacia la dignidad tiene por objetivo analizar el empoderamiento de las mujeres lideresas comunitarias de la subregión de Urabá, siendo los escenarios de interés el acceso y la capacidad de decisión con respecto a la seguridad económica, el acceso a la educación y la participación política",Analizar el empoderamiento femenino en las lideresas comunitarias de la subregión de Urabá,DIRECTO,,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,19673528,0,0,4244960,23918488,
3726,Pedagogías de paz y memoria,"Segunda fase del proyecto “Juvenicidio y prácticas de paz”, aporta a la meta 16.1 “Reducir significativamente todas las formas de violencia y las correspondientes tasas de mortalidad en todo el mundo” (ODS), en cuant0 reducción de las violencias, mediante el trabajo con pedagogías de paz y memoria. Para lo cual, se tendrá como ruta metodológica la estrategia de investigación social Zoom, con fundamento epistemológico hermenéutico.  ","Realizar pedagogías de paz y memoria, a partir de los resultados obtenidos con el mapeo de las formas de violencia y prácticas de paz juvenil.",CONVOCATORIA,Convocatoria presentación proyectos continuidad año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,14917098,0,0,0,14917098,MENOR
3717,"Diagnóstico de la incidencia del proceso formativo de estudiantes de niveles avanzados del programa de Comunicación Social de la Universidad Católica Luis Amigó, sede Medellín, en las percepciones sobre la violencias simbólica audiovisual ","En relación con el objetivo planteado, esta investigación es exploratoria y comprende un enfoque metodológico mixto. Parte de los referentes conceptuales de violencia simbólica de Bourdieu (1997) y percepción (Oviedo), los cuales se discutirán desde la propuesta teórico - práctica de 3 componentes formativos del programa de Comunicación Social: Audiovisual, de Periodismo y Comunicación - Educación.","Diagnosticar la incidencia del proceso formativo teórico - práctico de los estudiantes matriculados entre el sexto y décimo nivel del pregrado en Comunicación Social de la Universidad Católica Luis Amigó, semestre 2022 – I, en las percepciones sobre la violencia simbólica representada en los contenidos audiovisuales que consumen.",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,15497992,0,0,0,15497992,MENOR
3706,Evaluación de la variabilidad de la respuesta dinámica de los suelos colombianos a través de la comparación de las PSA teóricas e instrumentados. ,"Evaluación de la variabilidad de la respuesta dinámica de los suelos colombianos a través de la comparación de las PSA teóricas e instrumentados. 
",Comparar las aceleraciones pico efectivas (PSA) teóricas con las instrumentales que se presentan en los suelos colombianos.,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16972438,0,0,0,16972438,MENOR
3689,La morfología organizacional y la planeación estratégica de empresas mypimes de empresas de la ciudad de Medellín. Estudio de caso multiple,"El proyecto presentado busca diagnosticar la morfología organizacional y la planeación estratégica de empresas mypimes de empresas de la ciudad de Medellín, para ello se explorara la morfología organizacional y la planeación estratégica en las mipymes definidas en el estudio de caso y se determinara los factores morfológicos y organizacionales de las mipymes definidas en el estudio de caso. la investigación es de tipo cualitativo",Diagnosticar la morfología organizacional y la planeación estratégica de empresas mypimes de empresas de la ciudad de Medellín,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16562089,0,0,0,16562089,MENOR
3688,"Análisis crítico de la evasión tributaria y sus implicaciones en América Latina: estudio de caso en Colombia, México y Guatemala","La evasión fiscal es una práctica nociva que distorsiona el sistema tributario, desfigura la naturaleza del tributo, profundiza las desigualdades. Los altos índices de evasión en América Latina, la coyuntura socio política y económica que vive la región, ha incitado al legislador a crear nuevos tributos como   mecanismo de financiación del Estado.","Analizar las causas y implicaciones de la evasión tributaria en Colombia, México y Guatemala durante los últimos 10 años ",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,15791880,0,0,4540000,20331880,MENOR
3687,Encapsulación por coacervación de puré de mortiño (Vaccinium meridionale Swartz) usando secado por ventana de refractancia.,"El objetivo de esta propuesta de investigación es evaluar el proceso de encapsulación del puré de mortiño por coacervación usando el secado por ventana de refrantancia. Serán determinadas las propiedades fisicoquímicas, estructurales y morfológicas del puré encapsulado. Con esta propuesta se pretende aprovechar el uso de procesos combinados con el fin de mantener las características nutracéuticas y sensoriales del puré de mortiño. ","Evaluar el proceso de encapsulación por coacervación de puré de mortiño, usando el secado por ventana de refractancia y su uso en una preparación gastronómica  ",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,30/06/2023,EN_EJECUCION,39606112,0,0,29782200,69388312,MENOR
3685,INCREMENTO A LA ADICCIÓN A FACEBOOK Y CONTROL DE REDES SOCIALES EN LOS JÓVENES EN TIEMPOS DE COVID 19,"El confinamiento estricto, las restricciones de contacto con las personas y la baja sociabilidad personal en el que el mundo entero se encuentra actualmente por las condiciones pandémicas propician un ambiente digital en las diferentes áreas y profesiones; las nuevas modalidades de trabajo y estudio generan más dependencia a la internet y a las redes sociales en especial Facebook. Los jóvenes para ser más sociables han generando adicción a esta red social y a la internet sin ningún control.",Identificar el incremento a la Adicción a Facebook y control de redes sociales en los jóvenes de la ciudad de Medellín en tiempos de pandemia.,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,13911307,0,0,0,13911307,MENOR
3678,Callous Unemotional Traits y Teoría de la Mente en el Trastorno de Conducta (POLA-2022),"La presente investigación pretende explorar asociaciones entre rasgos psicopáticos, procesos de teoría de la mente en una muestra con trastorno de conducta","Establecer asociaciones entre rasgos psicopáticos, procesos de teoría de la mente en una muestra con trastorno de conducta",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,38530497,0,0,16000000,54530497,MENOR
3675,Observatorio de Educación Superior Inclusiva (OESI) ,El Observatorio de Educación Superior Inclusiva (OESI) es un proyecto gestado en el Grupo de Apoyo Para la Inclusión (GAPI) de La Universidad Católica Luis Amigó en convenio con La Universidad Autónoma Latinoamericana. Busca ser un espacio de compromiso socioeducativo con la generación de información y seguimiento sobre la situación de los derechos de las Personas con Discapacidad (PcD) dentro de las dos universidades aliadas,"Construir conocimiento sobre educación superior inclusiva en la Universidad Católica Luis Amigó, la Universidad Autónoma Latinoamericana y la Fundación Universitaria María Cano del municipio de Medellín.",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,39954398,0,0,16274237,56228635,MENOR
3668,Minería de datos aplicado a la industria de software,"La Ciencia de Datos es un conjunto de principios fundamentales que apoyan y guían la extracción de información y conocimiento a partir de los datos; incluye diversas metodologías, técnicas, algoritmos y herramientas que facilitan el procesamiento avanzado y automático de los mismos; permitiendo identificar información relevante y estratégica, como técnicas para aplicarlo en la industria de Software",Articular diversas técnicas de tratamiento de información y su visualización brindada por la Ciencia de Datos aplicado en la industria de Software,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,9958781,0,0,0,9958781,MENOR
3666,Propaganda y guerra. La comunicación y la publicidad en el escenario geopolítico y social.,"En esta investigación se pretende bordar la importancia, evolución, retos y perspectivas en el escenario cultural, social, político, económico, la propaganda para los diversos contextos geopolíticos desde la comunicación y la publicidad como formas de integrarse y utilizarse en los discursos de guerra. El tema se dirige a la reflexión académica en su labor de interacción con fenómenos de estudio interdisciplinario articulado a los retos contemporáneos del orden mundial, regional y local.","Abordar la importancia, evolución, retos y perspectivas de la propaganda y los diversos ámbitos geopolíticos en los avances de comunicación y de publicidad como formas de integrarse y utilizarse en contextos de guerra.",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16196800,0,0,3588675,19785475,MENOR
3665,Estudio computacional de sistemas químicos como posibles sensores de contaminantes metálicos - I.,"El mercurio es uno de los elementos más tóxicos, y aún en bajas concentraciones puede generar efectos perjudiciales a la fauna silvestre y los seres humanos. La toxicidad del mercurio depende de la exposición y su forma química, produciendo efectos en muchos sistemas, aunque el nervioso es su blanco principal. ",Diseñar teóricamente sensores químicos sensibles a la presencia de Hg+2 en fuentes hídricas. ,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,14317940,0,0,0,14317940,MENOR
3661,El reconocimiento de las víctimas del conflicto armado colombiano en el marco de procesos de reconciliación social.,"Investigación cualitativa de tipo hermenéutica para comprender los diferentes procesos de reconocimiento hacia las victimas del conflicto armado, que se gestan al interior de estrategias de atención e iniciativas de acción psicosocial, dado que después de una década de la emergencia de la ley 1448, el principal obstáculo que las víctimas enuncian para la reconciliación social es la falta de escucha y reconocimiento como auténticos otros en la sociedad.","Comprender los procesos de reconocimiento social a las víctimas del conflicto armado por parte de diferentes actores sociales en el marco de espacios conversacionales y considerar las posibilidades que dichos procesos agencias para la reconciliación social. 
",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16360637,0,0,0,16360637,MENOR
3657,Desarrollo de un modelo que permita estimar la capacidad calorífica de líquidos iónicos,"En este proyecto de investigación se desarrollará un modelo generalizado para predecir la capacidad calorífica de líquidos iónicos. Para cada uno de los parámetros asociados al modelo se seleccionará un descriptor molecular que represente los datos y mediante un proceso de optimización se estimarán las constantes. Por último, se comparará con otros propuestos en la literatura científica para determinar la bondad y robustez del modelo",Desarrollar un modelo generalizado que permitan describir la capacidad calorífica de líquidos iónicos,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/01/2022,31/10/2022,EN_EJECUCION,16542952,0,0,0,16542952,MENOR
3651,Impacto de los procesos de capacitación de los docentes del centro regional Manizales y las necesidades de formación en el marco de la acreditación y aprendizaje en el contexto actual ,"La investigación plantea adelantar un análisis con el fin de establecer los impactos de los procesos de capacitación  de los docentes del centro regional Manizales y las necesidades de formación en el marco de la acreditación y aprendizaje en el contexto actual 
Resultado esperado
Artículo b,  2 procesos de formación del talento humano en categoría B",Determinar el impacto de los procesos de capacitación de los docentes del centro regional Manizales y las necesidades de formación en el marco de la acreditación y aprendizaje en el contexto actual ,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,14917098,0,0,0,14917098,MENOR
3649,La Third Quest del Jesús histórico desde Colombia: lectura decolonial y colombianidad,"El proyecto propone una aproximación a la construcción de una lectura decolonial del creer. Según Santiago Castro-Gómez y otros autores, la crítica decolonial ha trascurrido por tres vías importantes: la deconstrucción del poder, del saber y del ser. Leyendo las realidades y necesidades espirituales de los pueblos latinoamericanos, en especial, el colombiano, consideramos necesaria empezar a trabajar en una decolonialidad del creer.",Identificar los conceptos iniciales con los cuales se pueda construir una decolonialidad del creer en Colombia.,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,13819759,0,0,0,13819759,MENOR
3648,Las masas y su interpretación de la realidad. Sobre la relación entre comprensión y política.,"La paz, la justicia y las instituciones sólidas, uno de los objetivos de desarrollo sostenible, requieren pensar el problema de las masas y su rol en el acontecer político. Sus acciones y manifestaciones se basan en una interpretación de su realidad, por lo que es necesario preguntarse cómo se da dicha interpretación. Para ello recurriremos al pensamiento hermenéutico y sus posibilidades de aplicación en el campo político.",Comprender los aspectos fundamentales de las masas como fenómeno social y político.,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,14010232,0,0,0,14010232,MENOR
3647,La noche oscura y la noche de la nada: la experiencia de la vacuidad en la mística cristiana. Una lectura de diálogo intercultural con el budismo zen. ,"Actualmente, hombres, mujeres, místicos y místicas habitan la égida de un nihilismo cultural que les hace transitar una noche de la ausencia. Cómo concebir ese fenómeno como espacio de posibilidad para la espiritualidad occidental al nutrirse de la nada como vacuidad: es decir, aquella ausencia ¿podría mostrarnos que frente a nosotros no queda más que la vida, el único y primer regalo, que no hay nada que traspasar o trascender, pero sí ver a través de, como lo afirma Boddhidharma?","Transitar en la comprensión de dos fenómenos de la mística cristiana referidos por la tradición carmelita en dos momentos diferentes, uno asiste al ascenso de una experiencia singular de vivencia de Dios, desde un diálogo intercultural con el budismo zen que ponga bajo una luz la vacuidad más allá del nihilismo cultural que caracteriza actualmente a Occidente",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16685907,0,0,0,16685907,MENOR
3646,Estructuras ideológicas subyacentes en dos obras de Fernando Vallejo a partir del análisis crítico del discurso con énfasis en el modelo sociocognitivo,"El proyecto pretende hacer una caracterización ideológica del texto literario por medio del análisis del discurso de Fernando Vallejo en dos obras: “El desbarrancadero” y “Memorias de un hijueputa”, por medio de la aplicación del modelo sociocognitivo del análisis crítico del discurso propuesto por Teun Van Dijk (1980, 1996, 2006, 2012), quien establece las nociones ideológicas ligadas a la producción del discurso y brinda un modelo bajo dos ítems: Superestructura y Macroestructura.","Establecer los elementos ideológicos en las obras “El desbarrancadero” y “Memorias de un Hijueputa” de Fernando Vallejo, a partir de la aplicación del modelo Sociocognitivo del Análisis crítico del discurso propuesto por Teun Van Dijk.",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,13086937,0,0,0,13086937,MENOR
