ID_PROYECTO,NOMBRE_PROYECTO,RESUMEN,OBJETIVO,ORIGEN,DESCRIPCION_CONVOCATORIA,TIPO_PROYECTO,FECHA_INICIO,FECHA_FIN,ESTADO,TOTAL_PRESUPUESTO_INTERNO,TOTAL_GASTOS_NOMINA,TOTAL_OTRO_PRESUPUESTO,PRESUPUESTO_EXTERNO,PRESUPUESTO_TOTAL,CUANTIA
3636,Las competencias socioemocionales y el impacto en la salud mental en jóvenes universitarios,"Las competencias socioemocionales son un subconjunto de competencias personales, que acogen diversos aspectos sociales y emocionales complejos de definir en sus componentes. Con base en el modelo de habilidad de Mayer y Salovey se propone esta investigación cuantitativa, correlacional y predictiva que busca establecer cuál es la influencia de las competencias socioemocionales en la salud mental de estudiantes universitarios.
",Establecer la influencia de las competencias socioemocionales en la salud mental de estudiantes universitarios.,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,12722509,0,0,2710000,15432509,MENOR
3632,"Los derechos humanos en el Derecho colombiano, 2a Fase","la Corte Constitucional mediante jurisprudencias fundamentadas en el Iuspositivismo y el Iuspositivismo sociológico, ha venido reconociendo derechos cuestionables por la sociedad, desde nuestro contexto cultural.
Esta problemática de orden cultural nos conlleva a la siguiente pregunta aporetica: ¿Cuáles son los derechos humanos en el Derecho colombiano?",Determinar los derechos humanos en el Derecho colombiano,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16333626,0,0,0,16333626,MENOR
3630,"Situación laboral, formación académica y social de los graduados de la Universidad Católica Luis Amigó","Los resultados de los estudios de graduados constituyen una fuente de información valiosa para diferentes grupos de interés: los directivos de las instituciones pueden analizar, según los resultados obtenidos, la pertinencia y de los programas académicos ofrecidos, para realizar los ajustes necesarios y, adicionalmente, programar actividades de interés para la comunidad universitaria. ","Analizar la situación laboral, formación académica y social de los graduados de la Universidad Católica Luis Amigó.",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,18667929,0,0,0,18667929,MENOR
3629,"Afrontamiento, depresión, ansiedad y apoyo social en adultos ","Los hechos de  violencia vividos en los países y las realidades frente al aislamiento por el COVID-19 tienen efectos en la salud mental de todos, porque se vive en medio de la pérdida del empleo, la violencia social, las  muertes inesperadas, las rupturas de pareja, la falta de contacto con los amigos, siendo necesario identificar de manera precoz la presencia de la depresión, la ansiedad en los individuos, así como fortalecer las estrategias de afrontamiento y las redes de apoyo social ","Analizar los aportes  del afrontamiento, las redes de apoyo social y virtual de los adultos durante el COVID 19
Analizar los síntomas nucleares relacionados con la depresión y ansiedad en personas adultas a raíz del aislamiento por el COVID 19",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,15227098,0,0,0,15227098,MENOR
3627,Estereotipos de belleza: construcción de los cuerpos femeninos. Un acercamiento de las cirugías estéticas.,"Esta investigación pretende abordar los estereotipos de belleza desde una perspectiva cualitativa, teniendo en cuenta las intervenciones quirúrgicas a las cuales las mujeres son sometidas, este estudio describirá los elementos   psicológicos, sociológicos, culturales y también las razones por las cuales las mujeres quieren construir sus cuerpos adaptados a los estereotipos.  ",Describir estereotipos de belleza predominantes de las mujeres acerca de la construcción de la belleza corporal femenina que aparecen en los medios y a su vez indagar respecto de las razones sociales que influyen directamente en su decisión.,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,15791880,0,0,0,15791880,MENOR
3626,Producción de materiales inorgánicos por síntesis de combustión usando cafeína como combustible,"Colombia es el mayor productor de café arábico suave lavado en el mundo, sólo en el año 2020 se produjeron en Colombia 13,9 billones de sacos de 60 kilos de café verde, lo cual representa ingresos para los campesinos colombianos. Entre los principales compuestos químicos del café, la cafeína se caracteriza por ser una molécula orgánica que podría ser utilizada como combustible en la síntesis por combustión de materiales inorgánicos. ",Efecto del combustible cafeína en la síntesis por combustión de óxidos inorgánicos,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16542952,0,0,0,16542952,MENOR
3625,¿Cómo construir la competencia intercultural a través de la enseñanza y aprendizaje del inglés como lengua extranjera en varios centros regionales?,"Esta investigación de corte cualitativo busca explorar la relación entre enseñanza y aprendizaje de  inglés con la competencia intercultural en tres centros: Medellín, Apartadó y Bogotá. Con ello se espera contribuir a procesos educativos integrales en la formación de ciudadanos globales con visiones interculturales. ",Analizar como la enseñanza y aprendizaje del inglés como lengua extranjera se relaciona con la construcción de la competencia intercultural. ,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,22534315,0,0,0,22534315,MENOR
3623,Manual laboral: Guía teórico practica para la gestión humana en la Universidad Católica Luis Amigó,"El concepto de trabajo humano desde su acepción jurídica y establecida en el artículo 5° del CST, es entendido como: toda actividad humana libre, ya sea material o intelectual, permanente o transitoria, que una persona natural ejecuta conscientemente al servicio de otra, y cualquiera que sea su finalidad, siempre que se efectúe en ejecución de un contrato de trabajo. ","Construir un documento como herramienta de consulta orientada desde la institución a través del departamento Gestión de Humana que permita el conocimiento de las normas del derecho laboral y su aplicación práctica, en donde no solo se impregne una visión legal sino también desde una visión operativa de los procesos y procedimientos que la dinámica contractual involucra, teniendo en cuenta la importancia del derecho laboral y propiciando por las buenas prácticas en su aplicación cotidiana. ",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16463665,0,0,0,16463665,MENOR
3622,Implicaciones de la transformación digital en el ámbito laboral y su impacto en las situaciones de acoso laboral o mobbing.,"La pandemia conocida como  COVID-19 ha dado lugar no solamente a la declaración de un estado de emergencia sanitaria a nivel mundial, lo que ha conllevado en Colombia,  con unas implicaciones sociales, económicas, políticas y jurídicas,  a la creación  de normas destinadas a buscar regulaciones frente a  la nueva realidad del trabajo en casa y/o teletrabajo, las cuales  han hecho transición a las relaciones laborales de los trabajadores en nuestro país.","Objetivo general:

Analizar las implicaciones jurídicas de las situaciones de acoso laboral digital en Colombia, donde se hayan utilizado pruebas digitales, durante la emergencia sanitaria producida por la covid-19.


",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16883025,0,0,0,16883025,MENOR
3619,Artesano de palabras: narrativas emergentes en torno a la lectura de libros álbum para la promoción de la escritura ,"Este proyecto busca pensar el lugar de la lectura a partir del concepto “trayectoria” (De Certau, 1979). Interesa explorar las narrativas que emergen de la lectura de libros álbum. Esto mediante la creación y realización de talleres literarios, a través de los cuales las preguntas usuales “quién habla, de qué cosas y con qué lengua, de qué clase, de qué sector, de qué individuo” (Sarlo, 2001, p.20) cobren vida y den paso a otros relatos y otras posibilidades de escritura.",Explorar las narrativas que emergen a través de la lectura de libros álbum para la promoción de la escritura mediante talleres y lecturas guiadas.,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,15965362,0,0,0,15965362,MENOR
3617,OPTIMIZACIÓN DE INSERCIÓN AL MUNDO LABORAL MEDIANTE LA TEORÍA DE REDES,"El presente trabajo pretende implementar la teoría de redes para analizar las oportunidades laborales, de tal forma, que se identifiquen la cantidad de egresados de cada programa que satisfacen de forma óptima la demanda en diferentes ciudades de estudio con relación a la tasa de ocupación de la población en general.   ",Identificar las oportunidades laborales de los egresados de la Universidad Católica Luis Amigó mediante la teoría de redes,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16019907,0,0,0,16019907,MENOR
3614,El Derecho a la Educación en el Estado Social de Derecho a partir de la Constitución Política de 1991: Democracia y activismo judicial en el marco del neoconstitucionalismo.,"El neoconstitucionalismo aporta en la comprensión de la naturaleza del derecho a la Educación en relación a las tesis del Estado Social de Derecho y la materialización de una Constitución antropocéntrica. En este sentido, se explicará el desarrollo del derecho a la Educación en el Estado Social de Derecho a partir de la jurisprudencia de la Corte Constitucional en relación a la garantía de los derechos sociales fundamentales en el marco del Neoconstitucionalismo y las tensiones democráticas.",Explicar el desarrollo del derecho a la Educación en el Estado Social de Derecho a partir de la jurisprudencia de la Corte Constitucional en relación a la garantía de los derechos sociales fundamentales en el marco del Neoconstitucionalismo y las tensiones democráticas.,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16814070,0,0,0,16814070,MENOR
3613,Variables asociadas a la gestión satisfactoria de las relaciones educativas virtuales con estudiantes universitarios: análisis del caso de la Universidad Católica Luis Amigó.  ,"El presente proyecto de investigación se pretende desarrollar durante el año 2022 y tiene como objetivo describir las principales variables que definen una relación educativa virtual satisfactoria para los estudiantes universitarios de la Universidad Católica Luis Amigó. Metodologicamente, la investigación será cuantitativa de tipo transeccional correlacional en el cual se convocará por el criterio de conveniencia a una muestra de 100 estudiantes, 50 docentes y 25 administrativos",Describir las principales variables que definen una relación educativa virtual satisfactoria para los estudiantes universitarios de la Universidad Católica Luis Amigó. ,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16932053,0,0,0,16932053,MENOR
3608,"Juventudes de frontera, prácticas urbanas y subjetividades emergentes en el Oriente Antioqueño
",La explosión demográfica de las grandes ciudades ha dado lugar a procesos de migración hacia zonas rurales en busca de mejorar la calidad de vida o de acceder a bienes como la vivienda que cada vez son más escasos y costosos en los centros urbanos. Esta dinámica ha dado lugar a transformaciones en el territorio y la cultura de los municipios receptores. ¿Qué tipo de subjetividades emergen en dichas fronteras? ¿Cuáles son sus prácticas y qué tipo de transformaciones culturales se producen? ,Analizar los procesos de hibridación cultural derivados de la reconfiguración de las subjetividades de los jóvenes en las zonas de frontera del Oriente antioqueño a través de prácticas urbanas en los Skatepark ,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,23067929,0,0,0,23067929,MENOR
3607,La muerte de Jesús en el Evangelio de Marcos: entre la fe y la tragedia,Este proyecta busca realizar un estudio del relato de la muerte de Jesús desde categorías literarias de cara a los sufrimientos actuales que agobian a la sociedad durante la pandemia. Se parte de la investigación histórica para mostrar cuáles fueron las circunstancias de la crucifixión. Se analiza la construcción de la trama. Se busca producir conocimiento que permita a las personas identificarse con los sufrimientos de Jesús en un contexto actual de muerte global.  ,"Describir en qué modo el evangelio de Marcos es un acontecimiento hermenéutico que parte de un hecho histórico para convertirse en una constelación de significados cargados de sentido y consolación para las comunidades cristianas, de tal manera que su mensaje se pueda extender a personas del siglo 21 que han tenido pérdidas profundas debido a la situación de la pandemia",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,14010232,0,0,0,14010232,MENOR
3604,Estudio de la cognición social implícita en jóvenes infractores con rasgos de insensibilidad emocional (Callous Unemotional Traits),"Tradicionalmente, la cognición violenta en jóvenes infractores se ha evaluado con medidas explícitas como cuestionarios de autoinforme sobre actitudes y creencias delictivas (por ejemplo, Escala de Actitudes de Velicer hacia la Violencia; Velicer et al., 1989). Pese a que estos instrumentos tienen validez predictiva (Mills et al., 2003), la necesidad de incorporar medidas implícitas que complementen los cuestionarios tradicionales parece cada vez más evidente.",Explorar las actitudes implícitas hacia la violencia en jóvenes infractores con rasgos de insensibilidad emocional (Callous Unemotional Traits).,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16983973,0,0,0,16983973,MENOR
3603,"Alteraciones neuropsicológicas en los consumidores de sustancias psicoactivas,","El consumo de sustancias psicoactivas genera un deterioro cognitivo que impacta en la rehabilitación de la persona que puede ser un factor que dificulte su proceso de recuperación. Es importante reconocer cuáles son las afectaciones que genera el consumo de diversas sustancias, con el fin de enfatizar en su recuperación o entrenamiento en los procesos de rehabilitación desde el área de neuropsicología.","Determinar las alteraciones neuropsicológicas derivadas del consumo de sustancias psicoactivas, según la clasificación de las sustancias. ",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16898038,0,0,0,16898038,MENOR
3602,"Desarrollo del pensamiento crítico, la creatividad y las habilidades socioemocionales en una muestra de estudiantes en diferentes niveles de formación: Aportes de intervención educativa desde la Neuropsicopedagogía en Colombia. Fase 1","Esta investigación tiene como objetivo analizar el aporte de la neuropsicopedagogía en el desarrollo de habilidades cognitivas y socioemocionales en estudiantes de diferentes niveles de formación. Para ello, se propone una investigación que se desarrollará en dos fases, bajo un enfoque cuantitativo de tipo descriptivo con un muestreo por conveniencia. ","Analizar el aporte de la intervención educativa desde la Neuropsicopedagogía en el Desarrollo del pensamiento crítico, la creatividad y las habilidades socioemocionales en una muestra de estudiantes en diferentes niveles de formación.",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,21596570,0,0,7600320,29196890,MENOR
3601,Discursos patriarcales en la escuela. La perpetuación de los estereotipos de género,"Los discursos de los docentes se constituyen en parte fundamental de la formación de percepciones, creencias y representaciones sociales, lo que los compromete moral y éticamente. Estos discursos son parte de la cultura patriarcal que soporta el ordenamiento de nuestras sociedades, por tanto, replican los modos de concebir los géneros, configurando así, estereotipos de género que devienen en violencias basadas en género.",Develar los discursos patriarcales que perpetúan estereotipos de género en las narrativas de docentes de dos instituciones educativas públicas del departamento de Antioquia,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,15878978,0,0,0,15878978,MENOR
3600,"Apuestas educativas para la ciudadanía, la paz y el cuidado de la vida, en contextos de virtualidad desde la experiencia de la Corporación Región","En la presente sistematización se busca volver la mirada sobre 4 proyectos que se ubican desde propuestas de educación social que abordan temas como ciudadanía y territorio, paz, convivencia, cuidado y Derechos Humanos, y fueron realizados en el contexto de la pandemia por el covid 19 entre los años 2020 y 2021.",Sistematizar cuatro procesos formativos desarrollados por la Corporación Región en el contexto de la pandemia (2020-2021) en los departamentos de Antioquia Córdoba y Chocó.,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,15010232,0,0,5100000,20110232,MENOR
3598,"SITUACIÓN ACTUAL DE LAS INVESTIGACIONES DE CONTABILIDAD AMBIENTAL TENIENDO EN CUENTA LOS RETOS, OBSTÁCULOS, TENDENCIAS Y AVANCES","este documento busca reflexionar sobre la situación actual de las investigaciones en contabilidad ambiental a través de los diferentes retos, obstáculos, tendencias y avances que se reflejan en la literatura actual; por tanto, la información será recopilada mediante un estudio documental. ","Analizar la situación actual de las investigaciones de contabilidad ambiental teniendo en cuenta los retos, tendencias, avances y obstáculos.",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16709294,0,0,0,16709294,MENOR
3596,Experiencias de mujeres víctimas denunciantes de violencia intrafamiliar ante el sistema jurídico colombiano,"La violencia  de género  hacia las mujeres víctimas de maltrato y daños en relaciones de pareja, y que se atreven a denunciar a su agresor, es un fenómeno psicosocial complejo que se halla enmascarado en el entramado relacional en el que estas mujeres establecen intercambios no solo con sus agresores, sino también con el Estado, por lo tanto se constituye  en un problema social, político y de salud pública, que  responde a múltiples causas.",Develar las las experiencias de denuncia de las mujeres víctimas de violencia intrafamiliar en la utilización del sistema jurídico colombiano,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16685907,0,0,0,16685907,MENOR
3593,Balance de la implementación del punto 4 del Acuerdo de Paz de Colombia: Solución al Problema de las Drogas Ilícitas. 2016-2021,"El proyecto tiene como propósito realizar un balance de las estrategias de sustitución de cultivos ilícitos en las comunidades que derivan su subsistencia de esos cultivos, para ello se pretende  establecer el avance de dichas estrategias, identificar su avance  y contrastar el desarrollo de las estrategias desarrolladas en la sustitución de cultivos desde un enfoque de derechos humanos y género. La investigación es de corte cualitativo","Realizar un balance entre 2016 y el 2021, de las estrategias de sustitución de cultivos contenidas en el punto 4 del acuerdo de paz",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,9355521,0,0,0,9355521,MENOR
3592,Narrativas de profesionales psicosociales sobre la atención a la población migrante venezolana sin estatus legal en Antioquia,"Los profesionales psicosociales de los programas y proyectos sociales de atención  a la población migrante venezolana, sin  estatus legal de permanencia en el departamento de Antioquia, presentan malestares emocionales relacionados con el desgaste personal y profesional  ante la cantidad de obligaciones laborales, mandatos institucionales, que no posibilitan un cumplimiento pleno de la misión y objeto del programa. Esta investigación se orienta hacia el Objetivo de Desarrollo Sostenible # 3",Comprender las experiencias subjetivas de desgaste emocional y malestar en profesionales psicosociales vinculados a Programas y proyectos sociales de atención a la población migrante venezolana sin estatus legal de permanencia en el departamento de Antioquia,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16685907,0,0,0,16685907,MENOR
3589,"Implementación de la reparación integral a víctimas de violencia sexual en el marco del Acuerdo de Paz, 2021","El propósito de esta investigación es evaluar los avances en la implementación de la reparación integral a víctimas de violencia sexual en el marco del Acuerdo de Paz, con la finalidad de apoyar el desarrollo de la linea de derecho público de los programas de pregrado y posgrado de la Facultad de Derecho y Ciencias Políticas ","Evaluar los avances en la implementación de la reparación integral a víctimas de violencia sexual en el marco del Acuerdo de Paz, 2021.",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16966148,0,0,0,16966148,MENOR
3587,LOGISTICA 4.O: ANALISIS Y REVISION BIBLIOMETRICA ,"la logística es un componente determinante para logro de los objetivos de mercado en los negocios internacionales, por lo tanto en las últimas tres décadas con el avance de la tecnología y la optimización de procesos, se viene desarrollando lo conocido como Logística 4.0. El objetivo de la investigación es realizar un análisis y revisión de las publicaciones, que permita conocer los principales planteamientos, conceptos, autores y países que han desarrollado aportes en este tópico.","Analizar los principales planteamientos y publicaciones sobre la logística 4.0, que permitan conocer las perspectivas de este campo.",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,11209380,0,0,0,11209380,MENOR
3582,Duelo y ritos funerarios en Antígona de Sófocles,Los últimos años de Pandemia han volcado a la humanidad a duelos y ritos funerarios. Esto nos lleva a preguntarnos por el significado de la muerte y de las prácticas culturales de las despedidas. La tragedia Antígona presenta la discusión acerca del deber por despedirse adecuadamente de los muertos. Esta reflexión tiene implicaciones de acompañamiento espiritual y psicológico relevantes para nuestro tiempo.,"Describir en qué sentido la tragedia de Antígona logra, por medio de la compasión y el temor, una clarificación o iluminación relacionadas con las experiencias de los sufrimientos humanos. Esto se lleva a cabo a través de un análisis literario filosófico de la obra para llegar a conclusiones de cuidado personal en tiempos de sufrimiento. ",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,14010232,0,0,0,14010232,MENOR
3581,Impacto del Covid 19 en el emprendimiento sostenible de PYMES y sus efectos en el desarrollo sostenible una mirada Latinoamericana.,"En la actualidad los países a nivel global se ha visto muy afectado por la aparición de la pandemia, situación de gran preocupación en cuanto a salud pública y economía, que afecta directamente el desarrollo sostenible, y el crecimiento económico latinoamericano,  ante este panorama los emprendimientos en Latinoamérica se han visto muy afectado y en muchos casos han cerrado de manera total sus negocios declarándose en quiebra. ","Diagnosticar el impacto del Covid 19 en el emprendimiento sostenible de PYMES y sus efectos en el desarrollo sostenible una mirada Latinoamericana.
Identificar los factores del emprendimiento sostenible de PYME afectados por el COVID-19 y sus efectos en el desarrollo sostenible en latinoamérica. 
Describir las políticas públicas impulsadas por los gobiernos locales con relación al apoyo del emprendimiento sostenible en la PYMES ",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,15882048,0,0,0,15882048,MENOR
3579,Enfoques y concepciones de salud mental en la intervención psicosocial comunitaria en Colombia y Latinoamérica. ,"Este estudio busca comprenderlos enfoques y concepciones sobre Salud mental  en la intervención psicosocial . Se inscribe en una investigación de tipo documental - revisión narrativa. Con los resultados se espera aportar al conocimiento sobre Salud mental en organizaciones comunitarias, haciendo visible su impacto y planteando nuevas formas de intervención.",Comprender los enfoques y concepciones sobre Salud mental  en la intervención psicosocial ,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,15360211,0,0,0,15360211,MENOR
3569,Dinámicas socioespaciales en la ruralidad a partir de la migración por amenidades. Estudio de caso,"Este estudio busca analizar las dinámicas socioespaciales emergentes tras la migración por amenidades en cuatro localidades de la región del oriente de Antioquia: La Ceja, Concepción, Argelia y Cocorná. La metodología que se pretende implementar es de enfoque cualitativo mediante el estudio de caso.","Analizar las dinámicas socioespaciales en la ruralidad, a partir de la migración por amenidad, en cuatro localidades de la región del oriente de Antioquia: La Ceja, Concepción, Argelia y Cocorná, durante los años 2000 al 2021.",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16993239,0,0,0,16993239,MENOR
3568,Impacto de la terapia asistida con perros en la salud mental de las personas que asisten a consulta psicológica por síntomas de ansiedad y depresión (FASE 1),"Determinar el impacto de las intervenciones asistidas con perros en la salud mental de personas que reciben tratamiento psicológico por síntomas de ansiedad y depresión. Se implementará una metodología mixta a partir de una línea base en ansiedad y depresión de la cuál se diseñará e implementarán estrategias asistidas con perros que se articulen al proceso psicoterapéutico, con el propósito de evaluar el impacto positivo en la atención a estos cuadros clínicos.",Determinar el impacto de las intervenciones asistidas con perros en la salud mental de las personas que reciben tratamiento psicológico por síntomas de ansiedad y depresión en los consultorios psicológicos de la Universidad Católica Luis Amigó sede Manizales.,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16814070,0,0,0,16814070,MENOR
3567,"Adopción tecnológica en el sector empresarial
","La adopción tecnológica es uno de los factores que limita o potencia la transformación de una sociedad y su economía. Este fenómeno se traslada también a las empresas. Por esta razón, este proyecto busca analizar cómo las empresas asimilan la tecnología y cómo la emplean para el desarrollo de ventajas competitivas.",Establecer cómo la adopción tecnológica afecta el desempeño de las empresas y la relación con sus clientes.,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16473340,0,0,0,16473340,MENOR
